Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.2978e-1
 0.0037, 9.5229e-2
 0.0056, 6.7533e-2
 0.0084, 4.5873e-2
 0.0126, 2.9726e-2
 0.0190, 1.8105e-2
 0.0284, 1.0813e-2
 0.0427, 6.5363e-3
 0.0640, 4.2590e-3
 0.0960, 2.9681e-3
 0.1440, 2.0717e-3
 0.2160, 1.3416e-3
 0.3240, 7.6350e-4
 0.4860, 3.6956e-4
 0.7290, 1.4824e-4
 1.0900, 4.8051e-5
 1.6400, 1.1733e-5
 2.4600, 1.8402e-6
 3.6900, 1.0989e-7
5.5400,3.0486e-11
