Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4601e-1
 0.0037, 1.1685e-1
 0.0056, 9.0683e-2
 0.0084, 6.8042e-2
 0.0126, 4.9263e-2
 0.0190, 3.3832e-2
 0.0284, 2.2385e-2
 0.0427, 1.4240e-2
 0.0640, 9.0286e-3
 0.0960, 5.8496e-3
 0.1440, 3.9074e-3
 0.2160, 2.6109e-3
 0.3240, 1.6481e-3
 0.4860, 9.2897e-4
 0.7290, 4.4720e-4
 1.0900, 1.7871e-4
 1.6400, 5.5467e-5
 2.4600, 1.2533e-5
 3.6900, 1.7523e-6
5.5400,2.7032e-8
