Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5825e-1
 0.0037, 1.3321e-1
 0.0056, 1.0768e-1
 0.0084, 8.3595e-2
 0.0126, 6.2447e-2
 0.0190, 4.4215e-2
 0.0284, 2.9836e-2
 0.0427, 1.8698e-2
 0.0640, 1.0868e-2
 0.0960, 5.7987e-3
 0.1440, 2.8490e-3
 0.2160, 1.3012e-3
 0.3240, 5.5865e-4
 0.4860, 2.2494e-4
 0.7290, 8.2426e-5
 1.0900, 2.6083e-5
 1.6400, 6.3721e-6
 2.4600, 1.1194e-6
 3.6900, 1.0887e-7
5.5400,4.6177e-9
