Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5968e-1
 0.0037, 1.2638e-1
 0.0056, 9.7038e-2
 0.0084, 7.2139e-2
 0.0126, 5.1805e-2
 0.0190, 3.5192e-2
 0.0284, 2.2839e-2
 0.0427, 1.4043e-2
 0.0640, 8.4980e-3
 0.0960, 5.2403e-3
 0.1440, 3.3497e-3
 0.2160, 2.1424e-3
 0.3240, 1.2829e-3
 0.4860, 6.7613e-4
 0.7290, 2.9982e-4
 1.0900, 1.0864e-4
 1.6400, 2.9539e-5
 2.4600, 5.6637e-6
 3.6900, 4.6927e-7
5.5400,1.1938e-9
