Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7088e-1
 0.0037, 1.3857e-1
 0.0056, 1.0838e-1
 0.0084, 8.1599e-2
 0.0126, 5.9170e-2
 0.0190, 4.0746e-2
 0.0284, 2.7092e-2
 0.0427, 1.7301e-2
 0.0640, 1.0893e-2
 0.0960, 6.8229e-3
 0.1440, 4.2270e-3
 0.2160, 2.5085e-3
 0.3240, 1.3605e-3
 0.4860, 6.4353e-4
 0.7290, 2.5516e-4
 1.0900, 8.2058e-5
 1.6400, 1.9321e-5
 2.4600, 3.0666e-6
 3.6900, 1.9304e-7
5.5400,8.5249e-9
