Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.3110e-1
 0.0037, 1.9855e-1
 0.0056, 1.6415e-1
 0.0084, 1.3037e-1
 0.0126, 9.9624e-2
 0.0190, 7.2349e-2
 0.0284, 5.0384e-2
 0.0427, 3.3044e-2
 0.0640, 2.0506e-2
 0.0960, 1.1965e-2
 0.1440, 6.5534e-3
 0.2160, 3.3446e-3
 0.3240, 1.5650e-3
 0.4860, 6.5312e-4
 0.7290, 2.3374e-4
 1.0900, 6.8685e-5
 1.6400, 1.4855e-5
 2.4600, 2.1140e-6
 3.6900, 1.5175e-7
5.5400,7.4136e-9
