Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1827e-1
 0.0037, 1.8648e-1
 0.0056, 1.5325e-1
 0.0084, 1.2115e-1
 0.0126, 9.2406e-2
 0.0190, 6.7252e-2
 0.0284, 4.7149e-2
 0.0427, 3.1334e-2
 0.0640, 1.9939e-2
 0.0960, 1.2240e-2
 0.1440, 7.3933e-3
 0.2160, 4.4555e-3
 0.3240, 2.6587e-3
 0.4860, 1.5193e-3
 0.7290, 7.9170e-4
 1.0900, 3.5969e-4
 1.6400, 1.3285e-4
 2.4600, 3.8303e-5
 3.6900, 7.8026e-6
5.5400,8.9420e-7
