Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.4667e-2
 0.0037, 3.0831e-2
 0.0056, 2.0337e-2
 0.0084, 1.2766e-2
 0.0126, 7.6464e-3
 0.0190, 4.2718e-3
 0.0284, 2.2634e-3
 0.0427, 1.1045e-3
 0.0640, 5.0258e-4
 0.0960, 2.1148e-4
 0.1440, 8.2149e-5
 0.2160, 2.9034e-5
 0.3240, 9.1504e-6
 0.4860, 2.5006e-6
 0.7290, 5.5785e-7
 1.0900, 9.0682e-8
 1.6400, 8.9305e-9
 2.4600, 4.3302e-10
 3.6900, 4.3542e-12
5.5400,
