Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1462e-1
 0.0037, 1.8321e-1
 0.0056, 1.5054e-1
 0.0084, 1.1904e-1
 0.0126, 9.0858e-2
 0.0190, 6.6193e-2
 0.0284, 4.6482e-2
 0.0427, 3.0977e-2
 0.0640, 1.9803e-2
 0.0960, 1.2239e-2
 0.1440, 7.4499e-3
 0.2160, 4.5075e-3
 0.3240, 2.6682e-3
 0.4860, 1.4842e-3
 0.7290, 7.3782e-4
 1.0900, 3.1459e-4
 1.6400, 1.0711e-4
 2.4600, 2.7794e-5
 3.6900, 4.9388e-6
5.5400,4.4010e-7
