Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7289e-1
 0.0037, 1.4003e-1
 0.0056, 1.0933e-1
 0.0084, 8.2198e-2
 0.0126, 5.9568e-2
 0.0190, 4.1030e-2
 0.0284, 2.7297e-2
 0.0427, 1.7442e-2
 0.0640, 1.1011e-2
 0.0960, 6.9741e-3
 0.1440, 4.4462e-3
 0.2160, 2.7792e-3
 0.3240, 1.6267e-3
 0.4860, 8.4950e-4
 0.7290, 3.7968e-4
 1.0900, 1.4079e-4
 1.6400, 4.0054e-5
 2.4600, 8.3470e-6
 3.6900, 9.2332e-7
5.5400,5.5868e-8
