Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8868e-1
 0.0037, 1.4739e-1
 0.0056, 1.1153e-1
 0.0084, 8.1663e-2
 0.0126, 5.7785e-2
 0.0190, 3.8676e-2
 0.0284, 2.4701e-2
 0.0427, 1.4883e-2
 0.0640, 8.7958e-3
 0.0960, 5.3295e-3
 0.1440, 3.4185e-3
 0.2160, 2.2508e-3
 0.3240, 1.4132e-3
 0.4860, 7.8956e-4
 0.7290, 3.7412e-4
 1.0900, 1.4625e-4
 1.6400, 4.3835e-5
 2.4600, 9.5797e-6
 3.6900, 1.1696e-6
5.5400,3.6712e-9
