Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5816e-1
 0.0037, 1.0774e-1
 0.0056, 6.9806e-2
 0.0084, 4.3003e-2
 0.0126, 2.5737e-2
 0.0190, 1.5176e-2
 0.0284, 9.2684e-3
 0.0427, 5.7620e-3
 0.0640, 3.5753e-3
 0.0960, 2.1177e-3
 0.1440, 1.1621e-3
 0.2160, 5.7687e-4
 0.3240, 2.5231e-4
 0.4860, 9.4118e-5
 0.7290, 2.8716e-5
 1.0900, 6.7826e-6
 1.6400, 9.9363e-7
 2.4600, 7.8294e-8
 3.6900, 2.5187e-9
5.5400,
