Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8465e-1
 0.0037, 1.5545e-1
 0.0056, 1.2650e-1
 0.0084, 9.9602e-2
 0.0126, 7.6047e-2
 0.0190, 5.5537e-2
 0.0284, 3.9060e-2
 0.0427, 2.6021e-2
 0.0640, 1.6635e-2
 0.0960, 1.0336e-2
 0.1440, 6.3961e-3
 0.2160, 3.9990e-3
 0.3240, 2.4929e-3
 0.4860, 1.4839e-3
 0.7290, 7.9881e-4
 1.0900, 3.7261e-4
 1.6400, 1.4118e-4
 2.4600, 4.1955e-5
 3.6900, 8.8430e-6
5.5400,1.0686e-6
