Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.1299e-1
 0.0037, 8.6178e-2
 0.0056, 6.3318e-2
 0.0084, 4.4600e-2
 0.0126, 3.0226e-2
 0.0190, 1.9599e-2
 0.0284, 1.2586e-2
 0.0427, 8.0135e-3
 0.0640, 5.1194e-3
 0.0960, 3.1971e-3
 0.1440, 1.8785e-3
 0.2160, 9.9551e-4
 0.3240, 4.5917e-4
 0.4860, 1.7904e-4
 0.7290, 5.7029e-5
 1.0900, 1.4402e-5
 1.6400, 2.4536e-6
 2.4600, 2.3904e-7
 3.6900, 9.2732e-9
5.5400,3.5071e-10
