Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7569e-1
 0.0037, 1.4817e-1
 0.0056, 1.1978e-1
 0.0084, 9.2820e-2
 0.0126, 6.9107e-2
 0.0190, 4.8693e-2
 0.0284, 3.2670e-2
 0.0427, 2.0368e-2
 0.0640, 1.1818e-2
 0.0960, 6.3348e-3
 0.1440, 3.1474e-3
 0.2160, 1.4549e-3
 0.3240, 6.2585e-4
 0.4860, 2.4705e-4
 0.7290, 8.6414e-5
 1.0900, 2.5688e-5
 1.6400, 5.8656e-6
 2.4600, 9.5669e-7
 3.6900, 9.4096e-8
5.5400,4.6257e-9
