Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7138e-1
 0.0037, 1.3878e-1
 0.0056, 1.0834e-1
 0.0084, 8.1464e-2
 0.0126, 5.9044e-2
 0.0190, 4.0678e-2
 0.0284, 2.7074e-2
 0.0427, 1.7314e-2
 0.0640, 1.0944e-2
 0.0960, 6.9367e-3
 0.1440, 4.4167e-3
 0.2160, 2.7476e-3
 0.3240, 1.5948e-3
 0.4860, 8.2405e-4
 0.7290, 3.6450e-4
 1.0900, 1.3416e-4
 1.6400, 3.8103e-5
 2.4600, 8.0592e-6
 3.6900, 9.6851e-7
5.5400,7.8363e-8
