Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0465e-1
 0.0037, 1.7457e-1
 0.0056, 1.4352e-1
 0.0084, 1.1371e-1
 0.0126, 8.7001e-2
 0.0190, 6.3543e-2
 0.0284, 4.4721e-2
 0.0427, 2.9875e-2
 0.0640, 1.9151e-2
 0.0960, 1.1835e-2
 0.1440, 7.1105e-3
 0.2160, 4.1305e-3
 0.3240, 2.2645e-3
 0.4860, 1.1280e-3
 0.7290, 4.8835e-4
 1.0900, 1.7697e-4
 1.6400, 4.9376e-5
 2.4600, 9.9706e-6
 3.6900, 1.1775e-6
5.5400,3.8051e-8
