Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9814e-1
 0.0037, 1.6551e-1
 0.0056, 1.3348e-1
 0.0084, 1.0415e-1
 0.0126, 7.8877e-2
 0.0190, 5.7195e-2
 0.0284, 3.9952e-2
 0.0427, 2.6362e-2
 0.0640, 1.6608e-2
 0.0960, 1.0120e-2
 0.1440, 6.1503e-3
 0.2160, 3.8182e-3
 0.3240, 2.4006e-3
 0.4860, 1.4577e-3
 0.7290, 8.0391e-4
 1.0900, 3.8469e-4
 1.6400, 1.4991e-4
 2.4600, 4.6018e-5
 3.6900, 1.0138e-5
5.5400,1.3287e-6
