Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5997e-1
 0.0037, 1.2901e-1
 0.0056, 1.0048e-1
 0.0084, 7.5437e-2
 0.0126, 5.4616e-2
 0.0190, 3.7597e-2
 0.0284, 2.5037e-2
 0.0427, 1.6071e-2
 0.0640, 1.0244e-2
 0.0960, 6.5817e-3
 0.1440, 4.2616e-3
 0.2160, 2.6971e-3
 0.3240, 1.5892e-3
 0.4860, 8.2974e-4
 0.7290, 3.6812e-4
 1.0900, 1.3478e-4
 1.6400, 3.7497e-5
 2.4600, 7.4560e-6
 3.6900, 7.2289e-7
5.5400,3.7768e-9
