Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 9.8740e-1
 0.0037, 8.4532e-1
 0.0056, 6.8864e-1
 0.0084, 5.3369e-1
 0.0126, 3.9543e-1
 0.0190, 2.7736e-1
 0.0284, 1.8656e-1
 0.0427, 1.1810e-1
 0.0640, 7.0736e-2
 0.0960, 4.0110e-2
 0.1440, 2.2137e-2
 0.2160, 1.2581e-2
 0.3240, 7.8098e-3
 0.4860, 5.2402e-3
 0.7290, 3.4754e-3
 1.0900, 2.0906e-3
 1.6400, 1.0681e-3
 2.4600, 4.5475e-4
 3.6900, 1.5439e-4
5.5400,3.9155e-5
