Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6906e-1
 0.0037, 1.3657e-1
 0.0056, 1.0639e-1
 0.0084, 7.9834e-2
 0.0126, 5.7782e-2
 0.0190, 3.9773e-2
 0.0284, 2.6461e-2
 0.0427, 1.6932e-2
 0.0640, 1.0732e-2
 0.0960, 6.8500e-3
 0.1440, 4.4125e-3
 0.2160, 2.7886e-3
 0.3240, 1.6515e-3
 0.4860, 8.7550e-4
 0.7290, 3.9961e-4
 1.0900, 1.5258e-4
 1.6400, 4.5292e-5
 2.4600, 9.9597e-6
 3.6900, 1.2575e-6
5.5400,4.6012e-8
