Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8578e-1
 0.0037, 1.5613e-1
 0.0056, 1.2681e-1
 0.0084, 9.9679e-2
 0.0126, 7.6010e-2
 0.0190, 5.5471e-2
 0.0284, 3.8992e-2
 0.0427, 2.5939e-2
 0.0640, 1.6528e-2
 0.0960, 1.0217e-2
 0.1440, 6.2899e-3
 0.2160, 3.9239e-3
 0.3240, 2.4518e-3
 0.4860, 1.4673e-3
 0.7290, 7.9459e-4
 1.0900, 3.7267e-4
 1.6400, 1.4200e-4
 2.4600, 4.2462e-5
 3.6900, 9.0279e-6
5.5400,1.1118e-6
