Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7565e-1
 0.0037, 1.4815e-1
 0.0056, 1.1975e-1
 0.0084, 9.2796e-2
 0.0126, 6.9088e-2
 0.0190, 4.8679e-2
 0.0284, 3.2661e-2
 0.0427, 2.0362e-2
 0.0640, 1.1815e-2
 0.0960, 6.3332e-3
 0.1440, 3.1467e-3
 0.2160, 1.4547e-3
 0.3240, 6.2579e-4
 0.4860, 2.4707e-4
 0.7290, 8.6445e-5
 1.0900, 2.5704e-5
 1.6400, 5.8703e-6
 2.4600, 9.5737e-7
 3.6900, 9.4127e-8
5.5400,4.6252e-9
