Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.6073e-1
 0.0037, 3.8382e-1
 0.0056, 3.0487e-1
 0.0084, 2.3136e-1
 0.0126, 1.6879e-1
 0.0190, 1.1718e-1
 0.0284, 7.8379e-2
 0.0427, 4.9536e-2
 0.0640, 2.9795e-2
 0.0960, 1.7142e-2
 0.1440, 9.7508e-3
 0.2160, 5.7941e-3
 0.3240, 3.7669e-3
 0.4860, 2.6375e-3
 0.7290, 1.8411e-3
 1.0900, 1.1778e-3
 1.6400, 6.3578e-4
 2.4600, 2.7814e-4
 3.6900, 9.3256e-5
5.5400,2.1542e-5
