Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.3610e-1
 0.0037, 9.9645e-2
 0.0056, 7.0515e-2
 0.0084, 4.7921e-2
 0.0126, 3.1222e-2
 0.0190, 1.9235e-2
 0.0284, 1.1657e-2
 0.0427, 7.1561e-3
 0.0640, 4.7777e-3
 0.0960, 3.5279e-3
 0.1440, 2.7408e-3
 0.2160, 2.0608e-3
 0.3240, 1.4001e-3
 0.4860, 8.2309e-4
 0.7290, 4.0747e-4
 1.0900, 1.6753e-4
 1.6400, 5.4146e-5
 2.4600, 1.3342e-5
 3.6900, 2.1624e-6
5.5400,9.9453e-8
