Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 5.4394e-1
 0.0037, 4.4281e-1
 0.0056, 3.4396e-1
 0.0084, 2.5574e-1
 0.0126, 1.8311e-1
 0.0190, 1.2465e-1
 0.0284, 8.1509e-2
 0.0427, 4.9946e-2
 0.0640, 2.8756e-2
 0.0960, 1.5558e-2
 0.1440, 8.1688e-3
 0.2160, 4.4299e-3
 0.3240, 2.6073e-3
 0.4860, 1.6087e-3
 0.7290, 9.4863e-4
 1.0900, 4.9636e-4
 1.6400, 2.1449e-4
 2.4600, 7.4417e-5
 3.6900, 1.9268e-5
5.5400,3.2981e-6
