Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.2287e-1
 0.0037, 1.8484e-1
 0.0056, 1.4767e-1
 0.0084, 1.1395e-1
 0.0126, 8.5303e-2
 0.0190, 6.1142e-2
 0.0284, 4.2242e-2
 0.0427, 2.7536e-2
 0.0640, 1.7083e-2
 0.0960, 1.0219e-2
 0.1440, 6.1157e-3
 0.2160, 3.7932e-3
 0.3240, 2.4317e-3
 0.4860, 1.5294e-3
 0.7290, 8.8068e-4
 1.0900, 4.4170e-4
 1.6400, 1.8147e-4
 2.4600, 5.9339e-5
 3.6900, 1.4218e-5
5.5400,2.1271e-6
