Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 4.7987e-2
 0.0037, 3.3105e-2
 0.0056, 2.1809e-2
 0.0084, 1.3676e-2
 0.0126, 8.2015e-3
 0.0190, 4.6098e-3
 0.0284, 2.4693e-3
 0.0427, 1.2206e-3
 0.0640, 5.6027e-4
 0.0960, 2.3559e-4
 0.1440, 9.0306e-5
 0.2160, 3.1188e-5
 0.3240, 9.5268e-6
 0.4860, 2.5354e-6
 0.7290, 5.6586e-7
 1.0900, 9.3262e-8
 1.6400, 9.2018e-9
 2.4600, 4.4568e-10
 3.6900, 4.4734e-12
5.5400,
