Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.8608e-1
 0.0037, 2.0168e-1
 0.0056, 1.3643e-1
 0.0084, 8.7972e-2
 0.0126, 5.3964e-2
 0.0190, 3.0874e-2
 0.0284, 1.7052e-2
 0.0427, 9.2485e-3
 0.0640, 5.3437e-3
 0.0960, 3.4330e-3
 0.1440, 2.3583e-3
 0.2160, 1.5766e-3
 0.3240, 9.5148e-4
 0.4860, 4.9517e-4
 0.7290, 2.1594e-4
 1.0900, 7.7237e-5
 1.6400, 2.1246e-5
 2.4600, 4.1887e-6
 3.6900, 4.1317e-7
5.5400,3.3336e-11
