Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.9689e-1
 0.0037, 1.6498e-1
 0.0056, 1.3297e-1
 0.0084, 1.0319e-1
 0.0126, 7.7337e-2
 0.0190, 5.5279e-2
 0.0284, 3.8055e-2
 0.0427, 2.4847e-2
 0.0640, 1.5623e-2
 0.0960, 9.6247e-3
 0.1440, 6.0343e-3
 0.2160, 3.9909e-3
 0.3240, 2.7850e-3
 0.4860, 1.9525e-3
 0.7290, 1.2822e-3
 1.0900, 7.4479e-4
 1.6400, 3.5888e-4
 2.4600, 1.3941e-4
 3.6900, 4.1027e-5
5.5400,7.9695e-6
