Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5496e-1
 0.0037, 1.3132e-1
 0.0056, 1.0678e-1
 0.0084, 8.3296e-2
 0.0126, 6.2451e-2
 0.0190, 4.4401e-2
 0.0284, 3.0180e-2
 0.0427, 1.9183e-2
 0.0640, 1.1403e-2
 0.0960, 6.2575e-3
 0.1440, 3.1501e-3
 0.2160, 1.4496e-3
 0.3240, 6.0982e-4
 0.4860, 2.3341e-4
 0.7290, 7.9836e-5
 1.0900, 2.3693e-5
 1.6400, 5.5116e-6
 2.4600, 9.2951e-7
 3.6900, 9.4841e-8
5.5400,4.8627e-9
