Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8500e-1
 0.0037, 1.5557e-1
 0.0056, 1.2646e-1
 0.0084, 9.9474e-2
 0.0126, 7.5905e-2
 0.0190, 5.5424e-2
 0.0284, 3.8976e-2
 0.0427, 2.5941e-2
 0.0640, 1.6543e-2
 0.0960, 1.0238e-2
 0.1440, 6.3099e-3
 0.2160, 3.9385e-3
 0.3240, 2.4601e-3
 0.4860, 1.4710e-3
 0.7290, 7.9569e-4
 1.0900, 3.7275e-4
 1.6400, 1.4183e-4
 2.4600, 4.2335e-5
 3.6900, 8.9768e-6
5.5400,1.0997e-6
