Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0548e-1
 0.0037, 1.5956e-1
 0.0056, 1.1993e-1
 0.0084, 8.7179e-2
 0.0126, 6.1255e-2
 0.0190, 4.0717e-2
 0.0284, 2.5820e-2
 0.0427, 1.5412e-2
 0.0640, 8.9942e-3
 0.0960, 5.3771e-3
 0.1440, 3.4218e-3
 0.2160, 2.2541e-3
 0.3240, 1.4249e-3
 0.4860, 8.0403e-4
 0.7290, 3.8539e-4
 1.0900, 1.5263e-4
 1.6400, 4.6475e-5
 2.4600, 1.0387e-5
 3.6900, 1.3340e-6
5.5400,9.3586e-9
