Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7679e-1
 0.0037, 1.4326e-1
 0.0056, 1.1184e-1
 0.0084, 8.4038e-2
 0.0126, 6.0871e-2
 0.0190, 4.1907e-2
 0.0284, 2.7851e-2
 0.0427, 1.7753e-2
 0.0640, 1.1167e-2
 0.0960, 7.0511e-3
 0.1440, 4.4929e-3
 0.2160, 2.8142e-3
 0.3240, 1.6530e-3
 0.4860, 8.6822e-4
 0.7290, 3.9260e-4
 1.0900, 1.4907e-4
 1.6400, 4.4280e-5
 2.4600, 9.9545e-6
 3.6900, 1.3919e-6
5.5400,1.0243e-7
