Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8280e-1
 0.0037, 1.5404e-1
 0.0056, 1.2546e-1
 0.0084, 9.8858e-2
 0.0126, 7.5519e-2
 0.0190, 5.5178e-2
 0.0284, 3.8837e-2
 0.0427, 2.5911e-2
 0.0640, 1.6604e-2
 0.0960, 1.0349e-2
 0.1440, 6.4214e-3
 0.2160, 4.0171e-3
 0.3240, 2.4970e-3
 0.4860, 1.4776e-3
 0.7290, 7.8950e-4
 1.0900, 3.6537e-4
 1.6400, 1.3735e-4
 2.4600, 4.0485e-5
 3.6900, 8.4674e-6
5.5400,1.0097e-6
