Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7983e-1
 0.0037, 1.5223e-1
 0.0056, 1.2460e-1
 0.0084, 9.8665e-2
 0.0126, 7.5705e-2
 0.0190, 5.5518e-2
 0.0284, 3.9173e-2
 0.0427, 2.6159e-2
 0.0640, 1.6742e-2
 0.0960, 1.0386e-2
 0.1440, 6.3780e-3
 0.2160, 3.9103e-3
 0.3240, 2.3477e-3
 0.4860, 1.3202e-3
 0.7290, 6.6050e-4
 1.0900, 2.8238e-4
 1.6400, 9.6341e-5
 2.4600, 2.5058e-5
 3.6900, 4.4014e-6
5.5400,3.8155e-7
