Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.4751e-1
 0.0037, 1.2589e-1
 0.0056, 1.0334e-1
 0.0084, 8.1629e-2
 0.0126, 6.2165e-2
 0.0190, 4.4978e-2
 0.0284, 3.1033e-2
 0.0427, 1.9891e-2
 0.0640, 1.1811e-2
 0.0960, 6.4105e-3
 0.1440, 3.1642e-3
 0.2160, 1.4150e-3
 0.3240, 5.7374e-4
 0.4860, 2.1150e-4
 0.7290, 7.0006e-5
 1.0900, 2.0434e-5
 1.6400, 4.7956e-6
 2.4600, 8.3101e-7
 3.6900, 8.6961e-8
5.5400,4.4916e-9
