Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1361e-1
 0.0037, 1.6547e-1
 0.0056, 1.2399e-1
 0.0084, 8.9832e-2
 0.0126, 6.2909e-2
 0.0190, 4.1682e-2
 0.0284, 2.6349e-2
 0.0427, 1.5670e-2
 0.0640, 9.1021e-3
 0.0960, 5.4171e-3
 0.1440, 3.4432e-3
 0.2160, 2.2771e-3
 0.3240, 1.4508e-3
 0.4860, 8.2696e-4
 0.7290, 4.0100e-4
 1.0900, 1.6091e-4
 1.6400, 4.9812e-5
 2.4600, 1.1369e-5
 3.6900, 1.5442e-6
5.5400,1.6948e-8
