Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0250e-1
 0.0037, 1.7217e-1
 0.0056, 1.4103e-1
 0.0084, 1.1131e-1
 0.0126, 8.4905e-2
 0.0190, 6.1885e-2
 0.0284, 4.3526e-2
 0.0427, 2.9099e-2
 0.0640, 1.8706e-2
 0.0960, 1.1660e-2
 0.1440, 7.1693e-3
 0.2160, 4.3714e-3
 0.3240, 2.5943e-3
 0.4860, 1.4403e-3
 0.7290, 7.1279e-4
 1.0900, 3.0208e-4
 1.6400, 1.0213e-4
 2.4600, 2.6382e-5
 3.6900, 4.6487e-6
5.5400,4.0494e-7
