Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7418e-1
 0.0037, 1.4106e-1
 0.0056, 1.1008e-1
 0.0084, 8.2715e-2
 0.0126, 5.9918e-2
 0.0190, 4.1262e-2
 0.0284, 2.7440e-2
 0.0427, 1.7517e-2
 0.0640, 1.1049e-2
 0.0960, 7.0041e-3
 0.1440, 4.4799e-3
 0.2160, 2.8136e-3
 0.3240, 1.6568e-3
 0.4860, 8.7510e-4
 0.7290, 4.0112e-4
 1.0900, 1.5648e-4
 1.6400, 4.8825e-5
 2.4600, 1.1957e-5
 3.6900, 2.0084e-6
5.5400,2.0939e-7
