Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0629e-1
 0.0037, 1.7198e-1
 0.0056, 1.3834e-1
 0.0084, 1.0767e-1
 0.0126, 8.1380e-2
 0.0190, 5.8900e-2
 0.0284, 4.0994e-2
 0.0427, 2.6796e-2
 0.0640, 1.6548e-2
 0.0960, 9.7590e-3
 0.1440, 5.6821e-3
 0.2160, 3.3592e-3
 0.3240, 1.9960e-3
 0.4860, 1.1312e-3
 0.7290, 5.7295e-4
 1.0900, 2.4720e-4
 1.6400, 8.4606e-5
 2.4600, 2.1873e-5
 3.6900, 3.7923e-6
5.5400,3.0878e-7
