Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5482e-1
 0.0037, 1.2394e-1
 0.0056, 9.5890e-2
 0.0084, 7.1572e-2
 0.0126, 5.1546e-2
 0.0190, 3.5308e-2
 0.0284, 2.3416e-2
 0.0427, 1.5004e-2
 0.0640, 9.6084e-3
 0.0960, 6.2859e-3
 0.1440, 4.2355e-3
 0.2160, 2.8648e-3
 0.3240, 1.8515e-3
 0.4860, 1.0864e-3
 0.7290, 5.5423e-4
 1.0900, 2.3905e-4
 1.6400, 8.2108e-5
 2.4600, 2.1476e-5
 3.6900, 3.9225e-6
5.5400,2.0118e-7
