Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 7.0156e-2
 0.0037, 4.8815e-2
 0.0056, 3.2372e-2
 0.0084, 2.0388e-2
 0.0126, 1.2306e-2
 0.0190, 7.0549e-3
 0.0284, 3.9449e-3
 0.0427, 2.0869e-3
 0.0640, 1.0361e-3
 0.0960, 4.6762e-4
 0.1440, 1.8766e-4
 0.2160, 6.5563e-5
 0.3240, 1.9401e-5
 0.4860, 4.6668e-6
 0.7290, 8.5847e-7
 1.0900, 1.2260e-7
 1.6400, 1.2110e-8
 2.4600, 5.8836e-10
 3.6900, 6.0131e-12
5.5400,
