Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.3201e-1
 0.0037, 1.0775e-1
 0.0056, 8.5064e-2
 0.0084, 6.4701e-2
 0.0126, 4.7303e-2
 0.0190, 3.2693e-2
 0.0284, 2.1667e-2
 0.0427, 1.3664e-2
 0.0640, 8.3834e-3
 0.0960, 5.0121e-3
 0.1440, 2.8834e-3
 0.2160, 1.5425e-3
 0.3240, 7.3513e-4
 0.4860, 2.9998e-4
 0.7290, 1.0103e-4
 1.0900, 2.7028e-5
 1.6400, 5.2138e-6
 2.4600, 6.8320e-7
 3.6900, 7.5099e-8
5.5400,5.4126e-9
