Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5128e-1
 0.0037, 1.2098e-1
 0.0056, 9.3716e-2
 0.0084, 7.0082e-2
 0.0126, 5.0516e-2
 0.0190, 3.4565e-2
 0.0284, 2.2882e-2
 0.0427, 1.4664e-2
 0.0640, 9.4231e-3
 0.0960, 6.2035e-3
 0.1440, 4.2157e-3
 0.2160, 2.8822e-3
 0.3240, 1.8843e-3
 0.4860, 1.1170e-3
 0.7290, 5.7416e-4
 1.0900, 2.4848e-4
 1.6400, 8.5392e-5
 2.4600, 2.2233e-5
 3.6900, 3.9975e-6
5.5400,2.0098e-7
