Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.3650e-1
 0.0037, 1.0894e-1
 0.0056, 8.3586e-2
 0.0084, 6.1493e-2
 0.0126, 4.3365e-2
 0.0190, 2.8800e-2
 0.0284, 1.8221e-2
 0.0427, 1.0749e-2
 0.0640, 5.9488e-3
 0.0960, 3.0588e-3
 0.1440, 1.4612e-3
 0.2160, 6.5102e-4
 0.3240, 2.7106e-4
 0.4860, 1.0473e-4
 0.7290, 3.6855e-5
 1.0900, 1.1478e-5
 1.6400, 2.9047e-6
 2.4600, 5.6815e-7
 3.6900, 7.3788e-8
5.5400,5.3610e-9
