Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.3698e-1
 0.0037, 1.9581e-1
 0.0056, 1.5578e-1
 0.0084, 1.1970e-1
 0.0126, 8.9233e-2
 0.0190, 6.3677e-2
 0.0284, 4.3741e-2
 0.0427, 2.8229e-2
 0.0640, 1.7209e-2
 0.0960, 1.0016e-2
 0.1440, 5.7870e-3
 0.2160, 3.4503e-3
 0.3240, 2.1146e-3
 0.4860, 1.2591e-3
 0.7290, 6.7815e-4
 1.0900, 3.1394e-4
 1.6400, 1.1697e-4
 2.4600, 3.3714e-5
 3.6900, 6.8486e-6
5.5400,7.5854e-7
