Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.0912e-1
 0.0037, 8.1082e-2
 0.0056, 5.8203e-2
 0.0084, 4.0171e-2
 0.0126, 2.6866e-2
 0.0190, 1.7505e-2
 0.0284, 1.1677e-2
 0.0427, 8.0773e-3
 0.0640, 5.8830e-3
 0.0960, 4.4449e-3
 0.1440, 3.4135e-3
 0.2160, 2.5779e-3
 0.3240, 1.8243e-3
 0.4860, 1.1455e-3
 0.7290, 6.0956e-4
 1.0900, 2.6803e-4
 1.6400, 9.2833e-5
 2.4600, 2.4386e-5
 3.6900, 4.0232e-6
5.5400,2.0385e-7
