Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7466e-1
 0.0037, 1.4145e-1
 0.0056, 1.1038e-1
 0.0084, 8.2930e-2
 0.0126, 6.0066e-2
 0.0190, 4.1357e-2
 0.0284, 2.7497e-2
 0.0427, 1.7548e-2
 0.0640, 1.1062e-2
 0.0960, 7.0076e-3
 0.1440, 4.4797e-3
 0.2160, 2.8129e-3
 0.3240, 1.6571e-3
 0.4860, 8.7644e-4
 0.7290, 4.0277e-4
 1.0900, 1.5766e-4
 1.6400, 4.9388e-5
 2.4600, 1.2141e-5
 3.6900, 2.0394e-6
5.5400,2.0788e-7
