Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.8475e-1
 0.0037, 1.5439e-1
 0.0056, 1.2372e-1
 0.0084, 9.5127e-2
 0.0126, 7.0295e-2
 0.0190, 4.9056e-2
 0.0284, 3.2428e-2
 0.0427, 1.9727e-2
 0.0640, 1.1036e-2
 0.0960, 5.6254e-3
 0.1440, 2.6194e-3
 0.2160, 1.1190e-3
 0.3240, 4.4198e-4
 0.4860, 1.6105e-4
 0.7290, 5.2831e-5
 1.0900, 1.5061e-5
 1.6400, 3.3868e-6
 2.4600, 5.6005e-7
 3.6900, 5.5641e-8
5.5400,2.6879e-9
