Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0287e-1
 0.0037, 1.7250e-1
 0.0056, 1.4131e-1
 0.0084, 1.1152e-1
 0.0126, 8.5056e-2
 0.0190, 6.1980e-2
 0.0284, 4.3575e-2
 0.0427, 2.9116e-2
 0.0640, 1.8706e-2
 0.0960, 1.1654e-2
 0.1440, 7.1675e-3
 0.2160, 4.3781e-3
 0.3240, 2.6080e-3
 0.4860, 1.4553e-3
 0.7290, 7.2452e-4
 1.0900, 3.0905e-4
 1.6400, 1.0540e-4
 2.4600, 2.7579e-5
 3.6900, 4.9581e-6
5.5400,4.5816e-7
