Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.2678e-1
 0.0037, 9.6757e-2
 0.0056, 7.1092e-2
 0.0084, 5.0094e-2
 0.0126, 3.3949e-2
 0.0190, 2.1954e-2
 0.0284, 1.4014e-2
 0.0427, 8.8966e-3
 0.0640, 5.7719e-3
 0.0960, 3.7776e-3
 0.1440, 2.4029e-3
 0.2160, 1.4117e-3
 0.3240, 7.3160e-4
 0.4860, 3.2224e-4
 0.7290, 1.1656e-4
 1.0900, 3.3449e-5
 1.6400, 6.7328e-6
 2.4600, 7.6600e-7
 3.6900, 1.4042e-8
5.5400,2.8451e-10
