Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0422e-1
 0.0037, 1.7020e-1
 0.0056, 1.3690e-1
 0.0084, 1.0650e-1
 0.0126, 8.0373e-2
 0.0190, 5.8067e-2
 0.0284, 4.0453e-2
 0.0427, 2.6697e-2
 0.0640, 1.6905e-2
 0.0960, 1.0414e-2
 0.1440, 6.4221e-3
 0.2160, 4.0551e-3
 0.3240, 2.6062e-3
 0.4860, 1.6322e-3
 0.7290, 9.3786e-4
 1.0900, 4.7210e-4
 1.6400, 1.9566e-4
 2.4600, 6.4874e-5
 3.6900, 1.5819e-5
5.5400,2.4359e-6
