Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.7110e-1
 0.0037, 1.3854e-1
 0.0056, 1.0817e-1
 0.0084, 8.1328e-2
 0.0126, 5.8948e-2
 0.0190, 4.0614e-2
 0.0284, 2.7035e-2
 0.0427, 1.7292e-2
 0.0640, 1.0932e-2
 0.0960, 6.9303e-3
 0.1440, 4.4114e-3
 0.2160, 2.7417e-3
 0.3240, 1.5887e-3
 0.4860, 8.1927e-4
 0.7290, 3.6174e-4
 1.0900, 1.3305e-4
 1.6400, 3.7834e-5
 2.4600, 8.0518e-6
 3.6900, 9.9291e-7
5.5400,8.4629e-8
