Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.3478e-1
 0.0037, 2.0069e-1
 0.0056, 1.6433e-1
 0.0084, 1.2889e-1
 0.0126, 9.7269e-2
 0.0190, 6.9903e-2
 0.0284, 4.8331e-2
 0.0427, 3.1540e-2
 0.0640, 1.9552e-2
 0.0960, 1.1588e-2
 0.1440, 6.7948e-3
 0.2160, 4.1488e-3
 0.3240, 2.7202e-3
 0.4860, 1.8559e-3
 0.7290, 1.2194e-3
 1.0900, 7.1759e-4
 1.6400, 3.5146e-4
 2.4600, 1.3849e-4
 3.6900, 4.1246e-5
5.5400,7.9968e-6
