Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.5624e-1
 0.0037, 7.1900e-1
 0.0056, 5.7484e-1
 0.0084, 4.3777e-1
 0.0126, 3.1932e-1
 0.0190, 2.2085e-1
 0.0284, 1.4680e-1
 0.0427, 9.2034e-2
 0.0640, 5.4886e-2
 0.0960, 3.1333e-2
 0.1440, 1.7690e-2
 0.2160, 1.0365e-2
 0.3240, 6.5254e-3
 0.4860, 4.3494e-3
 0.7290, 2.8856e-3
 1.0900, 1.7803e-3
 1.6400, 9.5008e-4
 2.4600, 4.2359e-4
 3.6900, 1.4958e-4
5.5400,3.8745e-5
