Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 6.3220e-1
 0.0037, 5.1375e-1
 0.0056, 3.9792e-1
 0.0084, 2.9464e-1
 0.0126, 2.0983e-1
 0.0190, 1.4191e-1
 0.0284, 9.2126e-2
 0.0427, 5.6007e-2
 0.0640, 3.1967e-2
 0.0960, 1.7107e-2
 0.1440, 8.8283e-3
 0.2160, 4.6549e-3
 0.3240, 2.6438e-3
 0.4860, 1.5787e-3
 0.7290, 9.0694e-4
 1.0900, 4.6474e-4
 1.6400, 1.9678e-4
 2.4600, 6.6713e-5
 3.6900, 1.6792e-5
5.5400,2.7265e-6
