Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 8.9938e-1
 0.0037, 7.5745e-1
 0.0056, 6.0697e-1
 0.0084, 4.6299e-1
 0.0126, 3.3800e-1
 0.0190, 2.3377e-1
 0.0284, 1.5524e-1
 0.0427, 9.7138e-2
 0.0640, 5.7758e-2
 0.0960, 3.2865e-2
 0.1440, 1.8539e-2
 0.2160, 1.0892e-2
 0.3240, 6.8329e-3
 0.4860, 4.4420e-3
 0.7290, 2.8276e-3
 1.0900, 1.6830e-3
 1.6400, 8.8161e-4
 2.4600, 3.9077e-4
 3.6900, 1.3823e-4
5.5400,3.5770e-5
