Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.2226e-1
 0.0037, 9.3096e-2
 0.0056, 6.8287e-2
 0.0084, 4.8064e-2
 0.0126, 3.2554e-2
 0.0190, 2.1064e-2
 0.0284, 1.3491e-2
 0.0427, 8.6394e-3
 0.0640, 5.6854e-3
 0.0960, 3.7915e-3
 0.1440, 2.4710e-3
 0.2160, 1.5039e-3
 0.3240, 8.2243e-4
 0.4860, 3.9246e-4
 0.7290, 1.5920e-4
 1.0900, 5.3722e-5
 1.6400, 1.4102e-5
 2.4600, 2.6104e-6
 3.6900, 2.6363e-7
5.5400,1.2805e-8
