Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.6807e-1
 0.0037, 1.4300e-1
 0.0056, 1.1690e-1
 0.0084, 9.1775e-2
 0.0126, 6.9295e-2
 0.0190, 4.9590e-2
 0.0284, 3.3852e-2
 0.0427, 2.1551e-2
 0.0640, 1.2810e-2
 0.0960, 7.0310e-3
 0.1440, 3.5425e-3
 0.2160, 1.6275e-3
 0.3240, 6.7924e-4
 0.4860, 2.5633e-4
 0.7290, 8.6003e-5
 1.0900, 2.5192e-5
 1.6400, 5.8966e-6
 2.4600, 1.0213e-6
 3.6900, 1.0684e-7
5.5400,5.5124e-9
