Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5115e-1
 0.0037, 1.2789e-1
 0.0056, 1.0382e-1
 0.0084, 8.0829e-2
 0.0126, 6.0486e-2
 0.0190, 4.2936e-2
 0.0284, 2.9161e-2
 0.0427, 1.8538e-2
 0.0640, 1.1033e-2
 0.0960, 6.0693e-3
 0.1440, 3.0705e-3
 0.2160, 1.4277e-3
 0.3240, 6.1339e-4
 0.4860, 2.4414e-4
 0.7290, 8.8887e-5
 1.0900, 2.8736e-5
 1.6400, 7.4967e-6
 2.4600, 1.4821e-6
 3.6900, 1.9151e-7
5.5400,1.2922e-8
