Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 1.5878e-1
 0.0037, 1.3643e-1
 0.0056, 1.1291e-1
 0.0084, 8.9917e-2
 0.0126, 6.8958e-2
 0.0190, 5.0233e-2
 0.0284, 3.4991e-2
 0.0427, 2.2832e-2
 0.0640, 1.3983e-2
 0.0960, 7.9560e-3
 0.1440, 4.1751e-3
 0.2160, 1.9926e-3
 0.3240, 8.4859e-4
 0.4860, 3.1530e-4
 0.7290, 9.9212e-5
 1.0900, 2.5739e-5
 1.6400, 5.1417e-6
 2.4600, 7.8185e-7
 3.6900, 8.2091e-8
5.5400,4.2514e-9
