Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.0301e-1
 0.0037, 1.7264e-1
 0.0056, 1.4143e-1
 0.0084, 1.1163e-1
 0.0126, 8.5149e-2
 0.0190, 6.2052e-2
 0.0284, 4.3629e-2
 0.0427, 2.9153e-2
 0.0640, 1.8729e-2
 0.0960, 1.1669e-2
 0.1440, 7.1756e-3
 0.2160, 4.3814e-3
 0.3240, 2.6084e-3
 0.4860, 1.4546e-3
 0.7290, 7.2367e-4
 1.0900, 3.0841e-4
 1.6400, 1.0499e-4
 2.4600, 2.7390e-5
 3.6900, 4.8970e-6
5.5400,4.4527e-7
