Ground Motion (g),Annual Frequency of Exceedence
 0.0025, 2.1478e-1
 0.0037, 1.7859e-1
 0.0056, 1.4320e-1
 0.0084, 1.1101e-1
 0.0126, 8.3506e-2
 0.0190, 6.0114e-2
 0.0284, 4.1637e-2
 0.0427, 2.7137e-2
 0.0640, 1.6778e-2
 0.0960, 9.9667e-3
 0.1440, 5.8989e-3
 0.2160, 3.5935e-3
 0.3240, 2.2375e-3
 0.4860, 1.3500e-3
 0.7290, 7.3764e-4
 1.0900, 3.4782e-4
 1.6400, 1.3273e-4
 2.4600, 3.9531e-5
 3.6900, 8.3892e-6
5.5400,1.0261e-6
